country,iso_code,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,daily_vaccinations_raw,daily_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,vaccines,source_name,source_website,Year,Month,Day
Singapore,SGP,30-11-21,10698510,4714357,4536843,25805,21613,196.17,86.44,83.19,3963,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2021,11,30
Singapore,SGP,01-12-21,10716577,4715376,4539076,18067,21764,196.5,86.46,83.23,3991,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2021,12,1
Singapore,SGP,02-12-21,10733985,4716487,4541716,17408,21821,196.82,86.48,83.28,4001,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2021,12,2
Singapore,SGP,03-12-21,10761923,4717686,4545560,27938,21532,197.34,86.51,83.35,3948,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2021,12,3
Singapore,SGP,04-12-21,10787287,4718501,4548718,25364,21394,197.8,86.52,83.41,3923,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2021,12,4
Singapore,SGP,05-12-21,10804626,4719123,4550597,17339,21531,198.12,86.53,83.44,3948,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2021,12,5
Singapore,SGP,06-12-21,10825414,4720238,4554350,20788,21816,198.5,86.55,83.51,4000,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2021,12,6
Singapore,SGP,07-12-21,10849438,4721270,4557729,24024,21561,198.94,86.57,83.57,3954,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2021,12,7
Singapore,SGP,08-12-21,10869308,4722290,4560929,19870,21819,199.31,86.59,83.63,4001,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2021,12,8
Singapore,SGP,09-12-21,10887601,4723221,4564037,18293,21945,199.64,86.61,83.69,4024,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2021,12,9
Singapore,SGP,10-12-21,10915618,4724138,4567640,28017,21956,200.15,86.62,83.75,4026,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2021,12,10
Singapore,SGP,11-12-21,10940751,4724784,4570363,25133,21923,200.62,86.64,83.8,4020,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2021,12,11
Singapore,SGP,12-12-21,10957365,4725274,4572100,16614,21820,200.92,86.65,83.84,4001,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2021,12,12
Singapore,SGP,13-12-21,10978171,4726085,4575223,20806,21822,201.3,86.66,83.89,4001,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2021,12,13
Singapore,SGP,14-12-21,11007563,4726871,4578033,29392,22589,201.84,86.67,83.95,4142,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2021,12,14
Singapore,SGP,15-12-21,11031094,4727572,4580866,23531,23112,202.27,86.69,84,4238,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2021,12,15
Singapore,SGP,16-12-21,11056396,4728323,4583783,25302,24114,202.74,86.7,84.05,4422,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2021,12,16
Singapore,SGP,17-12-21,11086575,4729048,4587073,30179,24422,203.29,86.71,84.11,4478,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2021,12,17
Singapore,SGP,18-12-21,11114431,4729604,4589316,27856,24811,203.8,86.72,84.15,4549,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2021,12,18
Singapore,SGP,19-12-21,11136007,4730060,4590789,21576,25520,204.2,86.73,84.18,4679,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2021,12,19
Singapore,SGP,20-12-21,11168504,4730889,4593721,32497,27190,204.79,86.75,84.23,4986,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2021,12,20
Singapore,SGP,21-12-21,11201994,4731602,4596285,33490,27776,205.41,86.76,84.28,5093,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2021,12,21
Singapore,SGP,22-12-21,11237851,4732315,4598765,35857,29537,206.06,86.77,84.33,5416,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2021,12,22
Singapore,SGP,23-12-21,11276677,4733002,4601150,38826,31469,206.77,86.79,84.37,5770,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2021,12,23
Singapore,SGP,24-12-21,11301405,4733351,4602550,24728,30690,207.23,86.79,84.39,5627,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2021,12,24
Singapore,SGP,25-12-21,11302018,4733385,4602788,613,26798,207.24,86.79,84.4,4914,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2021,12,25
Singapore,SGP,26-12-21,11347487,4733976,4604715,45469,30211,208.07,86.8,84.43,5540,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2021,12,26
Singapore,SGP,27-12-21,11395942,4738067,4607979,48455,32491,208.96,86.88,84.49,5958,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2021,12,27
Singapore,SGP,28-12-21,11449411,4742219,4610930,53469,35345,209.94,86.96,84.55,6481,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2021,12,28
Singapore,SGP,29-12-21,11501699,4748093,4613638,52288,37693,210.9,87.06,84.6,6912,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2021,12,29
Singapore,SGP,30-12-21,11554319,4754297,4616645,52620,39663,211.87,87.18,84.65,7273,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2021,12,30
Singapore,SGP,31-12-21,11583542,4757927,4618252,29223,40305,212.4,87.24,84.68,7391,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2021,12,31
Singapore,SGP,01-01-22,11584105,4757954,4618447,563,40298,212.41,87.24,84.69,7389,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2022,1,1
Singapore,SGP,02-01-22,11633646,4764915,4619731,49541,40880,213.32,87.37,84.71,7496,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2022,1,2
Singapore,SGP,03-01-22,11684257,4774715,4622017,50611,41188,214.25,87.55,84.75,7552,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2022,1,3
Singapore,SGP,04-01-22,11728366,4779303,4624098,44109,39851,215.06,87.64,84.79,7307,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2022,1,4
Singapore,SGP,05-01-22,11767573,4781295,4625960,39207,37982,215.78,87.67,84.82,6965,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2022,1,5
Singapore,SGP,06-01-22,11816145,4787409,4627796,48572,37404,216.67,87.78,84.86,6859,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2022,1,6
Singapore,SGP,07-01-22,11877992,4796294,4629915,61847,42064,217.8,87.95,84.9,7713,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2022,1,7
Singapore,SGP,08-01-22,11939522,4806748,4631657,61530,50774,218.93,88.14,84.93,9310,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2022,1,8
Singapore,SGP,09-01-22,11991453,4816098,4632650,51931,51115,219.88,88.31,84.95,9373,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2022,1,9
Singapore,SGP,10-01-22,12039924,4821060,4634517,48471,50810,220.77,88.4,84.98,9317,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2022,1,10
Singapore,SGP,11-01-22,12084711,4824397,4636167,44787,50906,221.59,88.46,85.01,9334,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2022,1,11
Singapore,SGP,12-01-22,12125032,4828927,4637891,40321,51066,222.33,88.55,85.04,9364,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2022,1,12
Singapore,SGP,13-01-22,12168417,4835951,4639615,43385,50325,223.13,88.67,85.07,9228,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2022,1,13
Singapore,SGP,14-01-22,12224789,4845283,4641727,56372,49542,224.16,88.85,85.11,9084,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2022,1,14
Singapore,SGP,15-01-22,12280046,4856405,4643295,55257,48646,225.17,89.05,85.14,8920,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2022,1,15
Singapore,SGP,16-01-22,12321097,4864997,4644356,41051,47092,225.93,89.21,85.16,8635,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2022,1,16
Singapore,SGP,17-01-22,12358772,4869022,4647044,37675,45550,226.62,89.28,85.21,8352,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2022,1,17
Singapore,SGP,18-01-22,12389956,4872071,4649571,31184,43606,227.19,89.34,85.26,7996,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2022,1,18
Singapore,SGP,19-01-22,12420344,4875701,4652428,30388,42187,227.75,89.4,85.31,7736,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2022,1,19
Singapore,SGP,20-01-22,12453045,4880872,4655704,32701,40661,228.35,89.5,85.37,7456,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2022,1,20
Singapore,SGP,21-01-22,12497132,4888122,4660469,44087,38906,229.15,89.63,85.46,7134,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2022,1,21
Singapore,SGP,22-01-22,12538943,4895891,4665136,41811,36985,229.92,89.77,85.54,6782,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2022,1,22
Singapore,SGP,23-01-22,12569138,4902618,4669320,30195,35434,230.47,89.9,85.62,6497,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2022,1,23
Singapore,SGP,24-01-22,12604773,4905960,4674268,35635,35143,231.13,89.96,85.71,6444,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2022,1,24
Singapore,SGP,25-01-22,12637150,4909926,4678665,32377,35313,231.72,90.03,85.79,6475,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2022,1,25
Singapore,SGP,26-01-22,12665870,4914210,4682648,28720,35075,232.25,90.11,85.86,6432,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2022,1,26
Singapore,SGP,27-01-22,12696733,4919020,4688638,30863,34813,232.81,90.2,85.97,6383,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2022,1,27
Singapore,SGP,28-01-22,12736459,4922636,4697313,39726,34190,233.54,90.26,86.13,6269,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2022,1,28
Singapore,SGP,29-01-22,12771820,4926375,4705725,35361,33268,234.19,90.33,86.29,6100,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2022,1,29
Singapore,SGP,30-01-22,12797412,4928294,4714377,25592,32611,234.66,90.37,86.45,5980,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2022,1,30
Singapore,SGP,31-01-22,12815026,4931257,4718090,17614,30036,234.98,90.42,86.51,5508,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2022,1,31
Singapore,SGP,01-02-22,12815304,4931262,4718124,278,25451,234.99,90.42,86.51,4667,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2022,2,1
Singapore,SGP,02-02-22,12815668,4931267,4718241,364,21400,234.99,90.42,86.52,3924,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2022,2,2
Singapore,SGP,03-02-22,12848824,4937096,4725007,33156,21727,235.6,90.53,86.64,3984,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2022,2,3
Singapore,SGP,04-02-22,12887298,4940230,4733490,38474,21548,236.31,90.59,86.8,3951,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2022,2,4
Singapore,SGP,05-02-22,12922784,4942196,4743603,35486,21566,236.96,90.62,86.98,3954,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2022,2,5
Singapore,SGP,06-02-22,12950337,4944455,4751510,27553,21846,237.46,90.66,87.13,4006,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2022,2,6
Singapore,SGP,07-02-22,12981578,4947067,4757628,31241,23793,238.04,90.71,87.24,4363,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2022,2,7
Singapore,SGP,08-02-22,13012595,4949437,4762802,31017,28184,238.61,90.76,87.33,5168,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2022,2,8
Singapore,SGP,09-02-22,13043446,4951805,4768362,30851,32540,239.17,90.8,87.44,5967,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2022,2,9
Singapore,SGP,10-02-22,13079301,4954837,4775876,35855,32925,239.83,90.85,87.57,6037,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2022,2,10
Singapore,SGP,11-02-22,13123433,4956568,4786213,44132,33734,240.64,90.89,87.76,6186,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2022,2,11
Singapore,SGP,12-02-22,13165816,4957861,4797336,42383,34719,241.42,90.91,87.97,6366,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2022,2,12
Singapore,SGP,13-02-22,13200681,4959343,4806049,34865,35763,242.05,90.94,88.13,6558,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2022,2,13
Singapore,SGP,14-02-22,13230779,4962016,4810808,30098,35600,242.61,90.99,88.21,6528,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2022,2,14
Singapore,SGP,15-02-22,13252277,4963834,4814921,21498,34240,243,91.02,88.29,6278,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2022,2,15
Singapore,SGP,16-02-22,13274046,4965916,4819277,21769,32943,243.4,91.06,88.37,6041,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2022,2,16
Singapore,SGP,17-02-22,13297502,4968640,4824375,23456,31172,243.83,91.11,88.46,5716,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2022,2,17
Singapore,SGP,18-02-22,13330943,4970631,4832663,33441,29644,244.44,91.14,88.61,5436,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2022,2,18
Singapore,SGP,19-02-22,13363351,4972388,4841888,32408,28219,245.04,91.18,88.78,5174,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2022,2,19
Singapore,SGP,20-02-22,13385850,4974548,4847871,22499,26453,245.45,91.22,88.89,4851,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2022,2,20
Singapore,SGP,21-02-22,13403495,4976410,4850854,17645,24674,245.77,91.25,88.95,4524,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2022,2,21
Singapore,SGP,22-02-22,13417292,4977742,4853001,13797,23574,246.03,91.27,88.99,4323,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2022,2,22
Singapore,SGP,23-02-22,13431085,4979128,4855108,13793,22434,246.28,91.3,89.03,4114,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2022,2,23
Singapore,SGP,24-02-22,13448308,4981153,4859240,17223,21544,246.6,91.34,89.1,3950,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2022,2,24
Singapore,SGP,25-02-22,13473920,4982836,4866036,25612,20425,247.06,91.37,89.23,3745,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2022,2,25
Singapore,SGP,26-02-22,13500393,4984968,4873933,26473,19577,247.55,91.41,89.37,3590,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2022,2,26
Singapore,SGP,27-02-22,13516678,4986797,4878760,16285,18690,247.85,91.44,89.46,3427,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2022,2,27
Singapore,SGP,28-02-22,13530999,4987683,4881564,14321,18215,248.11,91.46,89.51,3340,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination,2022,2,28
